date,model,horizon,forecast,actual
2020-09-01,AR+_lags,6,-0.007800981269476306,-0.03540010359806741
2020-09-01,AR_ranks,6,0.024066255903252023,-0.03540010359806741
2020-10-01,RW,6,-0.014887421228726438,-0.0331865188596329
2020-10-01,AR(1) on YoY,6,-0.003414729482380953,-0.0331865188596329
2020-10-01,AR_lags,6,-0.019221480597001028,-0.0331865188596329
2020-10-01,AR+_lags,6,-0.017778802817509567,-0.0331865188596329
2020-10-01,AR_ranks,6,0.02345582792618145,-0.0331865188596329
2020-11-01,RW,6,-0.05332717177410166,-0.09538415818031165
2020-11-01,AR(1) on YoY,6,-0.02671616868219037,-0.09538415818031165
2020-11-01,AR_lags,6,-0.02963152151807522,-0.09538415818031165
2020-11-01,AR+_lags,6,-0.025866330564558518,-0.09538415818031165
2020-11-01,AR_ranks,6,-0.0007245659609512872,-0.09538415818031165
2020-12-01,RW,6,-0.08746875768899098,-0.059439796185367655
2020-12-01,AR(1) on YoY,6,-0.04756193908450715,-0.059439796185367655
2020-12-01,AR_lags,6,-0.058157733839425574,-0.059439796185367655
2020-12-01,AR+_lags,6,-0.0572604900280751,-0.059439796185367655
2020-12-01,AR_ranks,6,-0.03105707718816833,-0.059439796185367655
2021-01-01,RW,6,-0.09352784035738804,-0.03372319065474046
2021-01-01,AR(1) on YoY,6,-0.05156759904363638,-0.03372319065474046
2021-01-01,AR_lags,6,-0.08916086218166143,-0.03372319065474046
2021-01-01,AR+_lags,6,-0.08487260455944684,-0.03372319065474046
2021-01-01,AR_ranks,6,-0.057787363158965196,-0.03372319065474046
2021-02-01,RW,6,-0.05073245170106322,-0.030861017007792018
2021-02-01,AR(1) on YoY,6,-0.02605719357019812,-0.030861017007792018
2021-02-01,AR_lags,6,-0.05439977140051489,-0.030861017007792018
2021-02-01,AR+_lags,6,-0.05688461923387938,-0.030861017007792018
2021-02-01,AR_ranks,6,-0.05763464431548774,-0.030861017007792018
2021-03-01,RW,6,-0.03540010359806741,-0.033897167292821585
2021-03-01,AR(1) on YoY,6,-0.01699413705286234,-0.033897167292821585
2021-03-01,AR_lags,6,-0.02594491055529113,-0.033897167292821585
2021-03-01,AR+_lags,6,-0.02809164263263717,-0.033897167292821585
2021-03-01,AR_ranks,6,-0.04214918736667048,-0.033897167292821585
2021-04-01,RW,6,-0.0331865188596329,0.01536831674477194
2021-04-01,AR(1) on YoY,6,-0.015774270888885895,0.01536831674477194
2021-04-01,AR_lags,6,-0.00286698060756991,0.01536831674477194
2021-04-01,AR+_lags,6,-0.0037413182705234044,0.01536831674477194
2021-04-01,AR_ranks,6,-0.0319598985858874,0.01536831674477194
2021-05-01,RW,6,-0.09538415818031165,0.0016260210394358765
2021-05-01,AR(1) on YoY,6,-0.053644328323615535,0.0016260210394358765
2021-05-01,AR_lags,6,0.03304438217644127,0.0016260210394358765
2021-05-01,AR+_lags,6,0.030396709945553293,0.0016260210394358765
2021-05-01,AR_ranks,6,-0.030508883962527142,0.0016260210394358765
2021-06-01,RW,6,-0.059439796185367655,0.049396672208112946
2021-06-01,AR(1) on YoY,6,-0.03201485518862516,0.049396672208112946
2021-06-01,AR_lags,6,-0.030783885842712147,0.049396672208112946
2021-06-01,AR+_lags,6,-0.030453820817238637,0.049396672208112946
2021-06-01,AR_ranks,6,-0.10084931046400844,0.049396672208112946
2021-07-01,RW,6,-0.03372319065474046,0.06567630402611879
2021-07-01,AR(1) on YoY,6,-0.01637054971231397,0.06567630402611879
2021-07-01,AR_lags,6,-0.0005364155758760206,0.06567630402611879
2021-07-01,AR+_lags,6,-0.0006419686582421437,0.06567630402611879
2021-07-01,AR_ranks,6,-0.09175162358010314,0.06567630402611879
2021-08-01,RW,6,-0.030861017007792018,0.046339991807142766
2021-08-01,AR(1) on YoY,6,-0.014662935736016252,0.046339991807142766
2021-08-01,AR_lags,6,-7.816330866211932e-06,0.046339991807142766
2021-08-01,AR+_lags,6,-0.0010628774791625094,0.046339991807142766
2021-08-01,AR_ranks,6,-0.05296294385838444,0.046339991807142766
2021-09-01,RW,6,-0.033897167292821585,0.08345754502977105
2021-09-01,AR(1) on YoY,6,-0.0165649804470327,0.08345754502977105
2021-09-01,AR_lags,6,0.0001274787728195604,0.08345754502977105
2021-09-01,AR+_lags,6,-0.0041115963938368775,0.08345754502977105
2021-09-01,AR_ranks,6,-0.04568675447898047,0.08345754502977105
2021-10-01,RW,6,0.01536831674477194,0.10577031185131276
2021-10-01,AR(1) on YoY,6,0.013278701199403758,0.10577031185131276
2021-10-01,AR_lags,6,-0.0058425583520558206,0.10577031185131276
2021-10-01,AR+_lags,6,-0.011986852170842156,0.10577031185131276
2021-10-01,AR_ranks,6,-0.045825264440629336,0.10577031185131276
2021-11-01,RW,6,0.0016260210394358765,0.1987932159793019
2021-11-01,AR(1) on YoY,6,0.00519474051079861,0.1987932159793019
2021-11-01,AR_lags,6,0.12051914490187528,0.1987932159793019
2021-11-01,AR+_lags,6,0.11626320639800662,0.1987932159793019
2021-11-01,AR_ranks,6,-0.03821239606216526,0.1987932159793019
2021-12-01,RW,6,0.049396672208112946,0.19889322352923955
2021-12-01,AR(1) on YoY,6,0.034024721224772195,0.19889322352923955
2021-12-01,AR_lags,6,0.005049292982564204,0.19889322352923955
2021-12-01,AR+_lags,6,0.004622196007337468,0.19889322352923955
2021-12-01,AR_ranks,6,-0.0458498853045183,0.19889322352923955
2022-01-01,RW,6,0.06567630402611879,0.18953834421501595
2022-01-01,AR(1) on YoY,6,0.043914512904849615,0.18953834421501595
2022-01-01,AR_lags,6,0.015397847543897393,0.18953834421501595
2022-01-01,AR+_lags,6,0.019222982440891205,0.18953834421501595
2022-01-01,AR_ranks,6,0.016849657190145986,0.18953834421501595
2022-02-01,RW,6,0.046339991807142766,0.21086542090742455
2022-02-01,AR(1) on YoY,6,0.032539088072748065,0.21086542090742455
2022-02-01,AR_lags,6,0.06573145962577037,0.21086542090742455
2022-02-01,AR+_lags,6,0.06935293505041053,0.21086542090742455
2022-02-01,AR_ranks,6,0.017545071288821927,0.21086542090742455
2022-03-01,RW,6,0.08345754502977105,0.24606539073626088
2022-03-01,AR(1) on YoY,6,0.05476682405041615,0.24606539073626088
2022-03-01,AR_lags,6,0.08473201668292168,0.24606539073626088
2022-03-01,AR+_lags,6,0.07520597614002843,0.24606539073626088
2022-03-01,AR_ranks,6,-0.022243553785749853,0.24606539073626088
2022-04-01,RW,6,0.10577031185131276,0.2461959323295145
2022-04-01,AR(1) on YoY,6,0.06828613875729447,0.2461959323295145
2022-04-01,AR_lags,6,0.0919244399542854,0.2461959323295145
2022-04-01,AR+_lags,6,0.09018307678077013,0.2461959323295145
2022-04-01,AR_ranks,6,0.03142623226551559,0.2461959323295145
2022-05-01,RW,6,0.1987932159793019,0.3042789921203104
2022-05-01,AR(1) on YoY,6,0.1238450000091271,0.3042789921203104
2022-05-01,AR_lags,6,0.18100324733225623,0.3042789921203104
2022-05-01,AR+_lags,6,0.17122587519607743,0.3042789921203104
2022-05-01,AR_ranks,6,0.08959113849352962,0.3042789921203104
2022-06-01,RW,6,0.19889322352923955,0.3109619663972681
2022-06-01,AR(1) on YoY,6,0.12494606375893558,0.3109619663972681
2022-06-01,AR_lags,6,0.1620722312239046,0.3109619663972681
2022-06-01,AR+_lags,6,0.16960413470725877,0.3109619663972681
2022-06-01,AR_ranks,6,0.18710264662360812,0.3109619663972681
2022-07-01,RW,6,0.18953834421501595,0.31830020727691516
2022-07-01,AR(1) on YoY,6,0.12046599552969248,0.31830020727691516
2022-07-01,AR_lags,6,0.16827931377521813,0.31830020727691516
2022-07-01,AR+_lags,6,0.16992550001048679,0.31830020727691516
2022-07-01,AR_ranks,6,0.19948865766506008,0.31830020727691516
2022-08-01,RW,6,0.21086542090742455,0.3658550070048709
2022-08-01,AR(1) on YoY,6,0.134324718196289,0.3658550070048709
2022-08-01,AR_lags,6,0.18583819332507667,0.3658550070048709
2022-08-01,AR+_lags,6,0.18472064043996445,0.3658550070048709
2022-08-01,AR_ranks,6,0.19754986714684242,0.3658550070048709
2022-09-01,RW,6,0.24606539073626088,0.28062324193369736
2022-09-01,AR(1) on YoY,6,0.15751723786548835,0.28062324193369736
2022-09-01,AR_lags,6,0.17989725106602975,0.28062324193369736
2022-09-01,AR+_lags,6,0.1685257228701556,0.28062324193369736
2022-09-01,AR_ranks,6,0.22079771153870145,0.28062324193369736
2022-10-01,RW,6,0.2461959323295145,0.27157577917242826
2022-10-01,AR(1) on YoY,6,0.15988239015290773,0.27157577917242826
2022-10-01,AR_lags,6,0.17751393011435596,0.27157577917242826
2022-10-01,AR+_lags,6,0.17649205263058387,0.27157577917242826
2022-10-01,AR_ranks,6,0.2570285614978375,0.27157577917242826
2022-11-01,RW,6,0.3042789921203104,0.2876137282054196
2022-11-01,AR(1) on YoY,6,0.20040351756024297,0.2876137282054196
2022-11-01,AR_lags,6,0.19880581460884003,0.2876137282054196
2022-11-01,AR+_lags,6,0.19306572906017053,0.2876137282054196
2022-11-01,AR_ranks,6,0.2665598282134312,0.2876137282054196
2022-12-01,RW,6,0.3109619663972681,0.2570876367546789
2022-12-01,AR(1) on YoY,6,0.20952400414216749,0.2570876367546789
2022-12-01,AR_lags,6,0.1657682299681019,0.2570876367546789
2022-12-01,AR+_lags,6,0.17031596772643676,0.2570876367546789
2022-12-01,AR_ranks,6,0.28968071047130156,0.2570876367546789
2023-01-01,RW,6,0.31830020727691516,0.2668064886077219
2023-01-01,AR(1) on YoY,6,0.2192359846311757,0.2668064886077219
2023-01-01,AR_lags,6,0.18201880715312502,0.2668064886077219
2023-01-01,AR+_lags,6,0.19280627227441344,0.2668064886077219
2023-01-01,AR_ranks,6,0.3047780757353405,0.2668064886077219
2023-02-01,RW,6,0.3658550070048709,0.2686480747363292
2023-02-01,AR(1) on YoY,6,0.2577412772691127,0.2686480747363292
2023-02-01,AR_lags,6,0.22027143588640402,0.2686480747363292
2023-02-01,AR+_lags,6,0.2247669913052927,0.2686480747363292
2023-02-01,AR_ranks,6,0.3110010386403581,0.2686480747363292
2023-03-01,RW,6,0.28062324193369736,0.25196427974261876
2023-03-01,AR(1) on YoY,6,0.20302747749539665,0.25196427974261876
2023-03-01,AR_lags,6,0.24965988261426308,0.25196427974261876
2023-03-01,AR+_lags,6,0.2588038584917679,0.25196427974261876
2023-03-01,AR_ranks,6,0.3389831768270573,0.25196427974261876
2023-04-01,RW,6,0.27157577917242826,0.2538539093589254
2023-04-01,AR(1) on YoY,6,0.19933878197894586,0.2538539093589254
2023-04-01,AR_lags,6,0.14921713604317444,0.2538539093589254
2023-04-01,AR+_lags,6,0.15748693514002748,0.2538539093589254
2023-04-01,AR_ranks,6,0.3031374435700523,0.2538539093589254
2023-05-01,RW,6,0.2876137282054196,0.2721647203588769
2023-05-01,AR(1) on YoY,6,0.21275331716160775,0.2721647203588769
2023-05-01,AR_lags,6,0.16147722495861183,0.2721647203588769
2023-05-01,AR+_lags,6,0.1678427867230587,0.2721647203588769
2023-05-01,AR_ranks,6,0.29731160943988966,0.2721647203588769
2023-06-01,RW,6,0.2570876367546789,0.23364898871270542
2023-06-01,AR(1) on YoY,6,0.19210636051621685,0.23364898871270542
2023-06-01,AR_lags,6,0.1708479012621923,0.23364898871270542
2023-06-01,AR+_lags,6,0.18055065825745095,0.23364898871270542
2023-06-01,AR_ranks,6,0.31551924702352147,0.23364898871270542
2023-07-01,RW,6,0.2668064886077219,0.20975591118140477
2023-07-01,AR(1) on YoY,6,0.19994983880116704,0.20975591118140477
2023-07-01,AR_lags,6,0.11608934858712494,0.20975591118140477
2023-07-01,AR+_lags,6,0.12150271442812015,0.20975591118140477
2023-07-01,AR_ranks,6,0.29243095425383114,0.20975591118140477
2023-08-01,RW,6,0.2686480747363292,0.17911743429838514
2023-08-01,AR(1) on YoY,6,0.20120107238056376,0.17911743429838514
2023-08-01,AR_lags,6,0.08273489605516884,0.17911743429838514
2023-08-01,AR+_lags,6,0.09028027487309447,0.17911743429838514
2023-08-01,AR_ranks,6,0.2925857894670999,0.17911743429838514
2023-09-01,RW,6,0.25196427974261876,0.2526420666571531
2023-09-01,AR(1) on YoY,6,0.19036409627707318,0.2526420666571531
2023-09-01,AR_lags,6,0.1715318598409768,0.2526420666571531
2023-09-01,AR+_lags,6,0.177782343648757,0.2526420666571531
2023-09-01,AR_ranks,6,0.294026201850037,0.2526420666571531
2023-10-01,RW,6,0.2538539093589254,0.22047233045288847
2023-10-01,AR(1) on YoY,6,0.1928486125704749,0.22047233045288847
2023-10-01,AR_lags,6,0.15529326219768128,0.22047233045288847
2023-10-01,AR+_lags,6,0.1623528219201088,0.22047233045288847
2023-10-01,AR_ranks,6,0.2738905987598613,0.22047233045288847
2023-11-01,RW,6,0.2721647203588769,0.19654124931958913
2023-11-01,AR(1) on YoY,6,0.207394800822317,0.19654124931958913
2023-11-01,AR_lags,6,0.15493096687958505,0.19654124931958913
2023-11-01,AR+_lags,6,0.15975438796790087,0.19654124931958913
2023-11-01,AR_ranks,6,0.2777026040900499,0.19654124931958913
2023-12-01,RW,6,0.23364898871270542,0.22307996067864413
2023-12-01,AR(1) on YoY,6,0.1802402955097077,0.22307996067864413
2023-12-01,AR_lags,6,0.1997174023630206,0.22307996067864413
2023-12-01,AR+_lags,6,0.2066918500688108,0.22307996067864413
2023-12-01,AR_ranks,6,0.29654314155908457,0.22307996067864413
2024-01-01,RW,6,0.20975591118140477,0.2256755377422278
2024-01-01,AR(1) on YoY,6,0.16297944633775704,0.2256755377422278
2024-01-01,AR_lags,6,0.15877719318744463,0.2256755377422278
2024-01-01,AR+_lags,6,0.1631582859398846,0.2256755377422278
2024-01-01,AR_ranks,6,0.2728608917710865,0.2256755377422278
2024-02-01,RW,6,0.17911743429838514,0.22098567237083996
2024-02-01,AR(1) on YoY,6,0.14031293345783866,0.22098567237083996
2024-02-01,AR_lags,6,0.158737052387471,0.22098567237083996
2024-02-01,AR+_lags,6,0.16386313275990794,0.22098567237083996
2024-02-01,AR_ranks,6,0.24375816845139373,0.22098567237083996
2024-03-01,RW,6,0.2526420666571531,0.24483768594630492
2024-03-01,AR(1) on YoY,6,0.1947337634194354,0.24483768594630492
2024-03-01,AR_lags,6,0.18140715216053685,0.24483768594630492
2024-03-01,AR+_lags,6,0.17565224372807675,0.24483768594630492
2024-03-01,AR_ranks,6,0.22304511228619595,0.24483768594630492
2024-04-01,RW,6,0.22047233045288847,0.21631497902193284
2024-04-01,AR(1) on YoY,6,0.1716936237646016,0.21631497902193284
2024-04-01,AR_lags,6,0.17576942149876879,0.21631497902193284
2024-04-01,AR+_lags,6,0.17657208152176423,0.21631497902193284
2024-04-01,AR_ranks,6,0.25635918716662337,0.21631497902193284
2024-05-01,RW,6,0.19654124931958913,0.19107012422709957
2024-05-01,AR(1) on YoY,6,0.15400631988198982,0.19107012422709957
2024-05-01,AR_lags,6,0.0972660179284628,0.19107012422709957
2024-05-01,AR+_lags,6,0.10105437863594977,0.19107012422709957
2024-05-01,AR_ranks,6,0.24438111791130318,0.19107012422709957
2024-06-01,RW,6,0.22307996067864413,0.23711212231986392
2024-06-01,AR(1) on YoY,6,0.174000710040381,0.23711212231986392
2024-06-01,AR_lags,6,0.13493508526596845,0.23711212231986392
2024-06-01,AR+_lags,6,0.1345576445893681,0.23711212231986392
2024-06-01,AR_ranks,6,0.2241642274597357,0.23711212231986392
2024-07-01,RW,6,0.2256755377422278,0.29632851285387546
2024-07-01,AR(1) on YoY,6,0.1767315904849549,0.29632851285387546
2024-07-01,AR_lags,6,0.1415316887525685,0.29632851285387546
2024-07-01,AR+_lags,6,0.14300707600901147,0.29632851285387546
2024-07-01,AR_ranks,6,0.2503670376027609,0.29632851285387546
2024-08-01,RW,6,0.22098567237083996,0.33368142860918937
2024-08-01,AR(1) on YoY,6,0.1741766205087447,0.33368142860918937
2024-08-01,AR_lags,6,0.1424797165806328,0.33368142860918937
2024-08-01,AR+_lags,6,0.14497766585869762,0.33368142860918937
2024-08-01,AR_ranks,6,0.2575088893347424,0.33368142860918937
2024-09-01,RW,6,0.24483768594630492,0.3204527941317166
2024-09-01,AR(1) on YoY,6,0.19260158513329492,0.3204527941317166
2024-09-01,AR_lags,6,0.13778384406638722,0.3204527941317166
2024-09-01,AR+_lags,6,0.13870207448887534,0.3204527941317166
2024-09-01,AR_ranks,6,0.24862086062939837,0.3204527941317166
2024-10-01,RW,6,0.21631497902193284,0.2963713590271218
2024-10-01,AR(1) on YoY,6,0.17197879606657918,0.2963713590271218
2024-10-01,AR_lags,6,0.21069454065358867,0.2963713590271218
2024-10-01,AR+_lags,6,0.21171416841973723,0.2963713590271218
2024-10-01,AR_ranks,6,0.2645606187405884,0.2963713590271218
2024-11-01,RW,6,0.19107012422709957,0.28106735039770864
2024-11-01,AR(1) on YoY,6,0.15353894271866175,0.28106735039770864
2024-11-01,AR_lags,6,0.19231390175976845,0.28106735039770864
2024-11-01,AR+_lags,6,0.19501682671140133,0.28106735039770864
2024-11-01,AR_ranks,6,0.23489405221758594,0.28106735039770864
2024-12-01,RW,6,0.23711212231986392,0.26817613733515583
2024-12-01,AR(1) on YoY,6,0.18872567594184925,0.26817613733515583
2024-12-01,AR_lags,6,0.1727248554956866,0.26817613733515583
2024-12-01,AR+_lags,6,0.17069778271393948,0.26817613733515583
2024-12-01,AR_ranks,6,0.21534044019708423,0.26817613733515583
2025-01-01,RW,6,0.29632851285387546,0.2558468723846537
2025-01-01,AR(1) on YoY,6,0.23509134522153358,0.2558468723846537
2025-01-01,AR_lags,6,0.19080341599687095,0.2558468723846537
2025-01-01,AR+_lags,6,0.1916867198643074,0.2558468723846537
2025-01-01,AR_ranks,6,0.2466867670909964,0.2558468723846537
2025-02-01,RW,6,0.33368142860918937,0.24481024530501236
2025-02-01,AR(1) on YoY,6,0.26620103608544793,0.24481024530501236
2025-02-01,AR_lags,6,0.28591109447893037,0.24481024530501236
2025-02-01,AR+_lags,6,0.28625183073054977,0.24481024530501236
2025-02-01,AR_ranks,6,0.2637343867329749,0.24481024530501236
2025-03-01,RW,6,0.3204527941317166,0.2225951492547932
2025-03-01,AR(1) on YoY,6,0.25847607595871724,0.2225951492547932
2025-03-01,AR_lags,6,0.319134368959728,0.2225951492547932
2025-03-01,AR+_lags,6,0.3201263186824588,0.2225951492547932
2025-03-01,AR_ranks,6,0.2934876721715583,0.2225951492547932
2025-04-01,RW,6,0.2963713590271218,0.24202429190021876
2025-04-01,AR(1) on YoY,6,0.24178817551291304,0.24202429190021876
2025-04-01,AR_lags,6,0.3390509956957953,0.24202429190021876
2025-04-01,AR+_lags,6,0.3377412837773194,0.24202429190021876
2025-04-01,AR_ranks,6,0.2720727864983723,0.24202429190021876
2025-05-01,RW,6,0.28106735039770864,0.2558782943606304
2025-05-01,AR(1) on YoY,6,0.23151062081023718,0.2558782943606304
2025-05-01,AR_lags,6,0.26206915117873403,0.2558782943606304
2025-05-01,AR+_lags,6,0.26193167865502964,0.2558782943606304
2025-05-01,AR_ranks,6,0.26502870174426885,0.2558782943606304
2025-06-01,RW,6,0.26817613733515583,0.23828103646617768
2025-06-01,AR(1) on YoY,6,0.2225282129100033,0.23828103646617768
2025-06-01,AR_lags,6,0.21807385844644872,0.23828103646617768
2025-06-01,AR+_lags,6,0.21860541501529404,0.23828103646617768
2025-06-01,AR_ranks,6,0.256327880443428,0.23828103646617768
2025-07-01,RW,6,0.2558468723846537,0.17025521770324126
2025-07-01,AR(1) on YoY,6,0.21304370401760095,0.17025521770324126
2025-07-01,AR_lags,6,0.14203358232846539,0.17025521770324126
2025-07-01,AR+_lags,6,0.14252837314224842,0.17025521770324126
2025-07-01,AR_ranks,6,0.23580724360087002,0.17025521770324126
2025-08-01,RW,6,0.24481024530501236,0.1318563107590487
2025-08-01,AR(1) on YoY,6,0.20381732010946427,0.1318563107590487
2025-08-01,AR_lags,6,0.08677323703377295,0.1318563107590487
2025-08-01,AR+_lags,6,0.08713004300510452,0.1318563107590487
2025-08-01,AR_ranks,6,0.21674334082533356,0.1318563107590487
2025-09-01,RW,6,0.2225951492547932,0.12709725666419924
2025-09-01,AR(1) on YoY,6,0.18575317648814033,0.12709725666419924
2025-09-01,AR_lags,6,0.0715589629846132,0.12709725666419924
2025-09-01,AR+_lags,6,0.07266307727683327,0.12709725666419924
2025-09-01,AR_ranks,6,0.20040820447383048,0.12709725666419924
2025-10-01,RW,6,0.24202429190021876,
2025-10-01,AR(1) on YoY,6,0.20090891106846656,
2025-10-01,AR_lags,6,0.12275586929667423,
2025-10-01,AR+_lags,6,0.12269054763545409,
2025-10-01,AR_ranks,6,0.14538119343507586,
2025-11-01,RW,6,0.2558782943606304,
2025-11-01,AR(1) on YoY,6,0.21211127533415072,
2025-11-01,AR_lags,6,0.1413226529471286,
2025-11-01,AR+_lags,6,0.14140109493286518,
2025-11-01,AR_ranks,6,0.18099291307611529,
2025-12-01,RW,6,0.23828103646617768,
2025-12-01,AR(1) on YoY,6,0.19856821036189223,
2025-12-01,AR_lags,6,0.14386297724525587,
2025-12-01,AR+_lags,6,0.14418276870578361,
2025-12-01,AR_ranks,6,0.20057028772272328,
2026-01-01,RW,6,0.17025521770324126,
2026-01-01,AR(1) on YoY,6,0.1448775031956552,
2026-01-01,AR_lags,6,0.15088360437542267,
2026-01-01,AR+_lags,6,0.15176855057511277,
2026-01-01,AR_ranks,6,0.19099171528296996,
