date,model,horizon,forecast,actual
2011-07-01,AR_lags,12,-0.0015728992543014297,-0.029293529940255247
2011-07-01,AR+_lags,12,-0.004382870284439335,-0.029293529940255247
2011-07-01,AR_ranks,12,-0.018357313090241613,-0.029293529940255247
2011-08-01,RW,12,0.013028785516781364,-0.022595983177849572
2011-08-01,AR(1) on YoY,12,-0.006384321884037369,-0.022595983177849572
2011-08-01,AR_lags,12,-0.005768041895354325,-0.022595983177849572
2011-08-01,AR+_lags,12,-0.005637454185821676,-0.022595983177849572
2011-08-01,AR_ranks,12,-0.008212815788521295,-0.022595983177849572
2011-09-01,RW,12,0.01534230952187817,-0.0009457591978974852
2011-09-01,AR(1) on YoY,12,-0.006173492848893287,-0.0009457591978974852
2011-09-01,AR_lags,12,-0.00822324270773381,-0.0009457591978974852
2011-09-01,AR+_lags,12,-0.0073194969498367665,-0.0009457591978974852
2011-09-01,AR_ranks,12,-0.0076892885235251805,-0.0009457591978974852
2011-10-01,RW,12,-0.012087459792716379,-0.003576046128831815
2011-10-01,AR(1) on YoY,12,-0.007519200341861166,-0.003576046128831815
2011-10-01,AR_lags,12,-0.012770068463777505,-0.003576046128831815
2011-10-01,AR+_lags,12,-0.011184150203120514,-0.003576046128831815
2011-10-01,AR_ranks,12,-0.004827587947850211,-0.003576046128831815
2011-11-01,RW,12,-0.017020590885456304,-0.0037129891856668706
2011-11-01,AR(1) on YoY,12,-0.007800887890476567,-0.0037129891856668706
2011-11-01,AR_lags,12,-0.007622087981693649,-0.0037129891856668706
2011-11-01,AR+_lags,12,-0.008036728535863243,-0.0037129891856668706
2011-11-01,AR_ranks,12,-0.004587223508898737,-0.0037129891856668706
2011-12-01,RW,12,-0.0021916798558082227,-0.018807399754749987
2011-12-01,AR(1) on YoY,12,-0.007033114825525703,-0.018807399754749987
2011-12-01,AR_lags,12,-0.008271747320452527,-0.018807399754749987
2011-12-01,AR+_lags,12,-0.009045012095453121,-0.018807399754749987
2011-12-01,AR_ranks,12,-0.0070077965060809,-0.018807399754749987
2012-01-01,RW,12,0.005296780334762552,-0.02509620668449397
2012-01-01,AR(1) on YoY,12,-0.006597532257294646,-0.02509620668449397
2012-01-01,AR_lags,12,-0.0056741521837034145,-0.02509620668449397
2012-01-01,AR+_lags,12,-0.005742404513860943,-0.02509620668449397
2012-01-01,AR_ranks,12,-0.0019561964555602027,-0.02509620668449397
2012-02-01,RW,12,0.015271161577778969,-0.02192250049986762
2012-02-01,AR(1) on YoY,12,-0.006020510376099412,-0.02192250049986762
2012-02-01,AR_lags,12,-0.004387010430613913,-0.02192250049986762
2012-02-01,AR+_lags,12,-0.004689100330049224,-0.02192250049986762
2012-02-01,AR_ranks,12,0.0020808949906959365,-0.02192250049986762
2012-03-01,RW,12,0.027973682260558814,-0.03604305241825904
2012-03-01,AR(1) on YoY,12,-0.00528671825945602,-0.03604305241825904
2012-03-01,AR_lags,12,-0.005177230800328444,-0.03604305241825904
2012-03-01,AR+_lags,12,-0.0047192605409551915,-0.03604305241825904
2012-03-01,AR_ranks,12,0.005142493131088837,-0.03604305241825904
2012-04-01,RW,12,0.001080598195916475,-0.02402845486379294
2012-04-01,AR(1) on YoY,12,-0.006456412499036809,-0.02402845486379294
2012-04-01,AR_lags,12,0.0023007689637100466,-0.02402845486379294
2012-04-01,AR+_lags,12,0.002715272889405422,-0.02402845486379294
2012-04-01,AR_ranks,12,0.00514609952796425,-0.02402845486379294
2012-05-01,RW,12,-0.008315972816563821,-0.0008994623274860558
2012-05-01,AR(1) on YoY,12,-0.006882351349275065,-0.0008994623274860558
2012-05-01,AR_lags,12,-0.016376970665263082,-0.0008994623274860558
2012-05-01,AR+_lags,12,-0.015080360952338591,-0.0008994623274860558
2012-05-01,AR_ranks,12,-0.025089239160416124,-0.0008994623274860558
2012-06-01,RW,12,-0.015162764403594172,0.024115613998879997
2012-06-01,AR(1) on YoY,12,-0.0072301815161822615,0.024115613998879997
2012-06-01,AR_lags,12,-0.010186768334588876,0.024115613998879997
2012-06-01,AR+_lags,12,-0.009754117429562056,0.024115613998879997
2012-06-01,AR_ranks,12,-0.02508450290109306,0.024115613998879997
2012-07-01,RW,12,-0.029293529940255247,0.04857338561914393
2012-07-01,AR(1) on YoY,12,-0.007975439427011148,0.04857338561914393
2012-07-01,AR_lags,12,-0.005832077159542225,0.04857338561914393
2012-07-01,AR+_lags,12,-0.006488594670198993,0.04857338561914393
2012-07-01,AR_ranks,12,-0.025358500527153546,0.04857338561914393
2012-08-01,RW,12,-0.022595983177849572,0.05928039842438467
2012-08-01,AR(1) on YoY,12,-0.007753602104520082,0.05928039842438467
2012-08-01,AR_lags,12,-0.013775560774199828,0.05928039842438467
2012-08-01,AR+_lags,12,-0.012905161895205745,0.05928039842438467
2012-08-01,AR_ranks,12,-0.0322714175404548,0.05928039842438467
2012-09-01,RW,12,-0.0009457591978974852,0.05247406300723512
2012-09-01,AR(1) on YoY,12,-0.006766054139936992,0.05247406300723512
2012-09-01,AR_lags,12,-0.004694657635257626,0.05247406300723512
2012-09-01,AR+_lags,12,-0.007134177089470468,0.05247406300723512
2012-09-01,AR_ranks,12,-0.02742341137011591,0.05247406300723512
2012-10-01,RW,12,-0.003576046128831815,0.06872920550324846
2012-10-01,AR(1) on YoY,12,-0.006864952462988118,0.06872920550324846
2012-10-01,AR_lags,12,-0.00342151374279923,0.06872920550324846
2012-10-01,AR+_lags,12,-0.0038172751986712693,0.06872920550324846
2012-10-01,AR_ranks,12,-0.024769491089081025,0.06872920550324846
2012-11-01,RW,12,-0.0037129891856668706,0.08886966600873958
2012-11-01,AR(1) on YoY,12,-0.006852681017590625,0.08886966600873958
2012-11-01,AR_lags,12,-0.00979503364021862,0.08886966600873958
2012-11-01,AR+_lags,12,-0.006811013294924062,0.08886966600873958
2012-11-01,AR_ranks,12,-0.024766073528040243,0.08886966600873958
2012-12-01,RW,12,-0.018807399754749987,0.09800919382275304
2012-12-01,AR(1) on YoY,12,-0.007582084516400111,0.09800919382275304
2012-12-01,AR_lags,12,-0.00883152516985243,0.09800919382275304
2012-12-01,AR+_lags,12,-0.008865247300799253,0.09800919382275304
2012-12-01,AR_ranks,12,-0.024707487605131917,0.09800919382275304
2013-01-01,RW,12,-0.02509620668449397,0.11407538221776352
2013-01-01,AR(1) on YoY,12,-0.007948146128925576,0.11407538221776352
2013-01-01,AR_lags,12,-0.010303402772606284,0.11407538221776352
2013-01-01,AR+_lags,12,-0.008967808341862948,0.11407538221776352
